ByteSlicing-avx2;scan_range_to_bv;32;33554432;8;0.000488281;88728961;303902748;519714752;28486208
ByteSlicing-avx2;scan_range_to_bv;32;33554432;8;0.000345267;84784374;288899530;497552768;26919232
ByteSlicing-avx2;scan_range_to_bv;32;33554432;8;0.000244141;82193521;282230310;478074752;25036160
ByteSlicing-avx2;scan_range_to_bv;32;33554432;8;0.000172633;80688075;273359334;463773952;23540416
ByteSlicing-avx2;scan_range_to_bv;32;33554432;8;0.00012207;76602166;277833010;454965504;23119424
ByteSlicing-avx2;scan_range_to_bv;32;33554432;8;0.00008631674575031082;77992645;265751992;452017856;22988224
ByteSlicing-avx2;scan_range_to_bv;32;33554432;8;0.00006103515624999988;76073324;268024574;446653504;22482752
ByteSlicing-avx2;scan_range_to_bv;32;33554432;8;0.00004315837287515540;76944296;259469272;444196672;22329728
ByteSlicing-avx2;scan_range_to_bv;32;33554432;8;0.00003051757812499994;76611851;261398572;443784640;22339904
ByteSlicing-avx2;scan_range_to_bv;32;33554432;8;0.00002157918643757770;69549102;245292463;442439104;23029696
ByteSlicing-avx2;scan_range_to_bv;32;33554432;8;0.00001525878906249997;73483540;266915605;437940224;21986688
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;1;73031396;246140195;840854400;33710144
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.707107;70990244;249568637;840757568;33442752
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.5;72991838;245995064;840584960;33398784
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.353553;72811524;245418706;840588608;33435008
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.25;70616645;247863982;840586944;33413568
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.176777;69205890;251390668;840640192;33513216
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.125;71043426;251405842;840720000;33576128
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.0883883;74509028;254368457;840656576;33640704
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.0625;77793536;265554105;841699008;33755072
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.0441942;82169647;281079558;840688576;33665664
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.03125;88887396;303092425;840779584;33650368
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.0220971;89952952;317210130;840660992;33695104
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.015625;92494687;316736499;840499712;33701824
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.0110485;90524778;309211901;839618176;33638592
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.0078125;85662043;310386537;835622976;33502720
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.00552427;94599229;324080792;818314304;33319040
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.00390625;100688392;355055325;776783168;33163584
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.00276214;105805093;376335213;708078592;32573312
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.00195312;105345495;373510251;625319232;31401024
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.00138107;102160115;351145050;573286080;30089280
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.000976562;95340739;326940866;533202560;28380992
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.000690534;88069522;318764653;500695936;26317440
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.000488281;86557708;295622007;479624896;24538176
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.000345267;84152519;286007048;466523840;23593408
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.000244141;78476692;285881399;455558656;23167232
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.000172633;79885795;272591274;449113536;22563648
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.00012207;78200381;266301034;444044416;22342400
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.00008631674575031082;76241231;269313686;440338048;22099264
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.00006103515624999988;75003769;264457985;437870336;22024320
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.00004315837287515540;75603090;264982828;437269952;21915264
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.00003051757812499994;74214236;261312925;436341440;21952000
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.00002157918643757770;76585215;261477903;435088640;21803136
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.00001525878906249997;73881213;259384803;434385024;21760576
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;1;53483135;176326242;565154688;31376064
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.707107;53113181;174860530;565223104;31138240
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.5;51405452;179330459;565756352;31242880
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.353553;53195467;175235872;565178048;31201856
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.25;50129556;182806551;565494592;31290240
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.176777;53150871;176174878;565378624;31395968
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.125;50695577;184693369;565431616;31415360
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.0883883;53663363;188517241;565021056;31356416
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.0625;57382399;202450159;564698944;31249408
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.0441942;60924753;221088648;564280576;31152384
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.03125;71404619;240134205;564167488;30961152
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.0220971;74210185;261118706;563858880;31038208
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.015625;74837577;263823076;563634112;31210304
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.0110485;74481744;251672722;560564032;31195392
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.0078125;70482955;248337681;554267840;30390144
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.00552427;75318819;261644528;542295552;29364736
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.00390625;78870512;266722433;526349376;28331392
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.00276214;78038426;275097244;507347008;27468160
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.00195312;76952089;279104121;489177536;26624256
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.00138107;77129692;273797259;471402496;25659072
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.000976562;77870849;264244523;458095232;24911680
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.000690534;76502970;260742846;446125184;24207744
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.000488281;74425591;262118621;437658304;23817856
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.000345267;75013144;254555995;431059968;23365120
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.000244141;74853519;253518586;426225984;23053824
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.000172633;74345122;251864709;423028608;22906112
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.00012207;72476198;256104835;420784576;22802816
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.00008631674575031082;73722817;249446716;418786624;22559680
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.00006103515624999988;73991367;249190202;417852800;22553216
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.00004315837287515540;73633522;248969833;416463744;22432512
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.00003051757812499994;73889396;249696522;416240064;22453760
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.00002157918643757770;71841651;253146930;415290112;22507200
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.00001525878906249997;72059619;253676541;415622528;22570944
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;1;32470656;99979296;114938112;4508352
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.707107;32435548;100268586;114593472;4323776
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.5;30340832;103120849;117663616;4350528
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.353553;28758836;105559432;116791680;4355776
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.25;32163586;100373004;116291200;4324096
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.176777;32493181;100619896;121630848;4499456
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.125;32504108;100575552;114376000;4516416
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.0883883;32799345;101246464;114400896;4524544
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.0625;32782899;102477786;118392000;4887616
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.0441942;32418324;100601106;113961472;4504576
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.03125;30247601;103306560;119348992;4705920
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.0220971;30265958;103149043;115113216;4583168
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.015625;30272193;103551156;118390144;4702144
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.0110485;30132799;103136382;115503296;4607168
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.0078125;30010732;103122495;116182464;4598912
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.00552427;33092052;100723597;113530304;5322176
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.00390625;30157507;102896351;115937024;4675008
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.00276214;32487136;100708149;116676160;4503744
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.00195312;32400872;101031806;114787264;4699072
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.00138107;30325731;103282103;119017536;4602304
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.000976562;32842348;100924249;114201920;4647296
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.000690534;30304662;103684184;116654144;4569408
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.000488281;30262214;103300289;119373184;4739520
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.000345267;28819186;105755098;116515712;4546176
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.000244141;28812400;106175333;116606400;4754240
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.000172633;28851804;105749129;115761600;4566784
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.00012207;28875426;106103166;115963904;4689152
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.00008631674575031082;30473421;104092423;121399616;5155840
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.00006103515624999988;28856908;106204441;116160128;4698944
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.00004315837287515540;30331292;102927455;119412736;4581248
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.00003051757812499994;28853577;106391341;116925632;4771520
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.00002157918643757770;30258117;103571856;118999232;4601920
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.00001525878906249997;28892155;105995854;115841280;4695040
